Length of generated compressed graph:
100
Length of decompressed graph:
87
Time for Decompression: 
0.00214385986328125
